CustomerID,Recency,Frequency,Monetary,Recency_Activity,TotalQuantity,UniqueItems,Num_Morning,Percent_Morning,Num_Afternoon,Percent_Afternoon,Country_UK,Time,Num_weekend,Percent_weekend,Days,Frequency_Activity,Quarter,Num_4q,Percent_4q,Num_1q,Percent_1q,Num_2q,Percent_2q,Num_3q,Percent_3q,Monetary_Activity
13772,34,177,1132.13,3,546,141,141,0.7966101694915254,36,0.2033898305084746,1,['Afternoon' 'Morning'],141,0.7966101694915254,['Thursday' 'Sunday'],1,[2 3 4],71,0.4011299435028249,0,0.0,36,0.2033898305084746,70,0.3954802259887006,3
13774,82,22,344.99999999999994,2,192,22,0,0.0,22,1.0,1,['Afternoon'],0,0.0,['Monday'],3,[3],0,0.0,0,0.0,0,0.0,22,1.0,2
13777,1,197,25977.15999999998,4,12897,36,90,0.45685279187817257,107,0.5431472081218274,1,['Afternoon' 'Morning'],5,0.025380710659898477,['Wednesday' 'Thursday' 'Friday' 'Tuesday' 'Sunday' 'Monday'],1,[4 1 2 3],99,0.5025380710659898,46,0.233502538071066,17,0.08629441624365482,35,0.17766497461928935,4
13778,103,9,178.7,2,70,9,0,0.0,9,1.0,1,['Afternoon'],9,1.0,['Sunday'],4,[3],0,0.0,0,0.0,0,0.0,9,1.0,1
13780,7,57,360.01,4,318,56,9,0.15789473684210525,48,0.8421052631578947,1,['Morning' 'Afternoon'],0,0.0,['Wednesday' 'Friday'],2,[2 4],48,0.8421052631578947,0,0.0,9,0.15789473684210525,0,0.0,2
13781,251,17,127.84000000000002,1,30,17,0,0.0,17,1.0,1,['Afternoon'],17,1.0,['Sunday'],4,[2],0,0.0,0,0.0,17,1.0,0,0.0,1
13782,13,115,911.9999999999992,4,371,96,51,0.4434782608695652,64,0.5565217391304348,1,['Morning' 'Afternoon'],106,0.9217391304347826,['Sunday' 'Tuesday'],1,[1 2 3 4],53,0.4608695652173913,36,0.3130434782608696,9,0.0782608695652174,17,0.14782608695652175,3
13784,10,31,2462.7899999999995,4,2493,9,16,0.5161290322580645,15,0.4838709677419355,1,['Afternoon' 'Morning'],0,0.0,['Tuesday' 'Monday' 'Thursday' 'Friday' 'Wednesday'],3,[1 2 3 4],4,0.12903225806451613,9,0.2903225806451613,14,0.45161290322580644,4,0.12903225806451613,4
13786,367,7,230.4,1,136,7,0,0.0,7,1.0,1,['Afternoon'],0,0.0,['Tuesday'],4,[4],7,1.0,0,0.0,0,0.0,0,0.0,1
13787,76,31,309.04,2,337,24,0,0.0,31,1.0,1,['Afternoon'],24,0.7741935483870968,['Friday' 'Sunday'],3,[4 3],7,0.22580645161290322,0,0.0,0,0.0,24,0.7741935483870968,2
13790,4,45,348.79999999999995,4,748,45,0,0.0,45,1.0,1,['Afternoon'],0,0.0,['Monday'],2,[4],45,1.0,0,0.0,0,0.0,0,0.0,2
13791,128,11,1516.0,2,1200,7,4,0.36363636363636365,7,0.6363636363636364,1,['Afternoon' 'Morning'],0,0.0,['Friday' 'Thursday'],4,[2 3],0,0.0,0,0.0,7,0.6363636363636364,4,0.36363636363636365,3
13792,66,13,195.54999999999995,2,92,13,0,0.0,13,1.0,1,['Afternoon'],0,0.0,['Friday' 'Tuesday'],4,[1 4],9,0.6923076923076923,4,0.3076923076923077,0,0.0,0,0.0,1
13798,1,349,37153.84999999998,4,23948,113,101,0.28939828080229224,248,0.7106017191977078,1,['Afternoon' 'Morning'],54,0.15472779369627507,['Thursday' 'Friday' 'Wednesday' 'Tuesday' 'Sunday' 'Monday'],1,[4 1 2 3],117,0.335243553008596,86,0.24641833810888253,97,0.27793696275071633,49,0.14040114613180515,4
13799,117,39,688.8600000000002,2,402,32,0,0.0,39,1.0,1,['Afternoon'],0,0.0,['Friday' 'Monday'],3,[1 3],0,0.0,16,0.41025641025641024,0,0.0,23,0.5897435897435898,3
13800,310,33,558.3199999999997,1,331,33,0,0.0,33,1.0,1,['Afternoon'],0,0.0,['Thursday'],3,[1],0,0.0,33,1.0,0,0.0,0,0.0,2
13801,67,23,324.79999999999995,2,168,23,23,1.0,0,0.0,1,['Morning'],0,0.0,['Tuesday'],3,[4],23,1.0,0,0.0,0,0.0,0,0.0,2
13802,139,60,4599.420000000001,2,2572,55,40,0.6666666666666666,20,0.3333333333333333,1,['Afternoon' 'Morning'],12,0.2,['Tuesday' 'Wednesday' 'Sunday'],2,[1 3],0,0.0,48,0.8,0,0.0,12,0.2,4
13803,255,17,277.07000000000005,1,121,17,0,0.0,17,1.0,1,['Afternoon'],0,0.0,['Tuesday'],4,[1],0,0.0,17,1.0,0,0.0,0,0.0,1
13804,31,137,2635.7900000000004,3,1498,124,52,0.3795620437956204,85,0.6204379562043796,1,['Morning' 'Afternoon'],11,0.08029197080291971,['Wednesday' 'Thursday' 'Sunday'],1,[1 3 4],14,0.10218978102189781,41,0.29927007299270075,0,0.0,82,0.5985401459854015,4
13805,52,13,924.5999999999999,2,1900,10,0,0.0,13,1.0,1,['Afternoon'],0,0.0,['Tuesday'],4,[3 4],7,0.5384615384615384,0,0.0,0,0.0,6,0.46153846153846156,3
13806,64,10,256.38,2,56,10,10,1.0,0,0.0,1,['Morning'],0,0.0,['Friday'],4,[4],10,1.0,0,0.0,0,0.0,0,0.0,1
13807,367,7,112.6,1,36,7,0,0.0,7,1.0,1,['Afternoon'],0,0.0,['Tuesday'],4,[4],7,1.0,0,0.0,0,0.0,0,0.0,1
13808,6,76,1747.66,4,782,70,18,0.23684210526315788,58,0.7631578947368421,1,['Afternoon' 'Morning'],40,0.5263157894736842,['Sunday' 'Wednesday' 'Monday'],2,[3 4],41,0.5394736842105263,0,0.0,0,0.0,35,0.4605263157894737,4
13809,305,12,155.05,1,29,11,0,0.0,12,1.0,0,['Afternoon'],0,0.0,['Monday'],4,[1],0,0.0,12,1.0,0,0.0,0,0.0,1
13810,29,35,1499.01,3,312,32,14,0.4,21,0.6,0,['Afternoon' 'Morning'],0,0.0,['Friday'],3,[4],35,1.0,0,0.0,0,0.0,0,0.0,3
13811,184,13,814.5,1,68,7,7,0.5384615384615384,6,0.46153846153846156,0,['Afternoon' 'Morning'],0,0.0,['Thursday' 'Monday'],4,[2],0,0.0,0,0.0,13,1.0,0,0.0,3
13812,42,36,538.9999999999999,3,333,33,0,0.0,36,1.0,0,['Afternoon'],0,0.0,['Friday' 'Thursday'],3,[3 4],16,0.4444444444444444,0,0.0,0,0.0,20,0.5555555555555556,2
13813,40,69,1366.8599999999994,3,552,54,54,0.782608695652174,15,0.21739130434782608,0,['Morning' 'Afternoon'],15,0.21739130434782608,['Thursday' 'Sunday' 'Friday' 'Monday'],2,[3 4],20,0.2898550724637681,0,0.0,0,0.0,49,0.7101449275362319,3
13814,92,57,1579.1200000000001,2,864,37,0,0.0,57,1.0,0,['Afternoon'],0,0.0,['Monday' 'Thursday'],2,[3],0,0.0,0,0.0,0,0.0,57,1.0,3
13815,22,176,4027.3599999999983,3,2560,132,0,0.0,176,1.0,0,['Afternoon'],0,0.0,['Tuesday' 'Monday' 'Wednesday' 'Thursday'],1,[1 2 4],40,0.22727272727272727,53,0.30113636363636365,83,0.4715909090909091,0,0.0,4
13816,24,28,571.6700000000001,3,269,25,11,0.39285714285714285,17,0.6071428571428571,0,['Afternoon' 'Morning'],0,0.0,['Thursday' 'Wednesday'],3,[4],28,1.0,0,0.0,0,0.0,0,0.0,2
13817,29,24,382.9799999999999,3,211,20,9,0.375,15,0.625,0,['Morning' 'Afternoon'],0,0.0,['Thursday'],3,[4],24,1.0,0,0.0,0,0.0,0,0.0,2
13819,302,36,1140.35,1,1109,26,25,0.6944444444444444,11,0.3055555555555556,1,['Morning' 'Afternoon'],0,0.0,['Monday' 'Thursday' 'Friday'],3,[1],0,0.0,36,1.0,0,0.0,0,0.0,3
13821,145,59,385.64,1,153,51,59,1.0,0,0.0,1,['Morning'],0,0.0,['Wednesday' 'Monday'],2,[1 3],0,0.0,42,0.711864406779661,0,0.0,17,0.288135593220339,2
13822,6,96,632.0000000000001,4,611,90,0,0.0,96,1.0,1,['Afternoon'],96,1.0,['Sunday'],2,[4],96,1.0,0,0.0,0,0.0,0,0.0,2
13823,19,40,957.6600000000001,3,439,39,40,1.0,0,0.0,1,['Morning'],0,0.0,['Friday' 'Monday'],3,[3 4],14,0.35,0,0.0,0,0.0,26,0.65,3
13824,33,46,1698.9399999999998,3,768,34,24,0.5217391304347826,22,0.4782608695652174,1,['Afternoon' 'Morning'],0,0.0,['Wednesday' 'Tuesday' 'Friday' 'Monday'],2,[1 2 3 4],10,0.21739130434782608,11,0.2391304347826087,15,0.32608695652173914,10,0.21739130434782608,4
13826,176,10,189.5,1,82,10,0,0.0,10,1.0,1,['Afternoon'],0,0.0,['Thursday'],4,[2],0,0.0,0,0.0,10,1.0,0,0.0,1
13827,58,93,412.0499999999998,2,141,83,33,0.3548387096774194,60,0.6451612903225806,1,['Afternoon' 'Morning'],0,0.0,['Tuesday' 'Friday' 'Thursday'],2,[3 4],32,0.34408602150537637,0,0.0,0,0.0,61,0.6559139784946236,2
13828,22,15,209.49000000000004,3,311,15,0,0.0,15,1.0,1,['Afternoon'],0,0.0,['Thursday'],4,[4],15,1.0,0,0.0,0,0.0,0,0.0,1
13831,16,74,2202.99,4,745,58,8,0.10810810810810811,66,0.8918918918918919,1,['Afternoon' 'Morning'],8,0.10810810810810811,['Sunday' 'Thursday' 'Monday' 'Tuesday' 'Wednesday'],2,[4 2 3],7,0.0945945945945946,0,0.0,56,0.7567567567567568,11,0.14864864864864866,4
13832,19,3,52.199999999999996,3,28,3,0,0.0,3,1.0,1,['Afternoon'],3,1.0,['Sunday'],4,[4],3,1.0,0,0.0,0,0.0,0,0.0,1
13833,159,29,384.7999999999999,1,118,28,0,0.0,29,1.0,1,['Afternoon'],29,1.0,['Sunday'],3,[3],0,0.0,0,0.0,0,0.0,29,1.0,2
13835,25,55,834.57,3,442,48,0,0.0,55,1.0,1,['Afternoon'],21,0.38181818181818183,['Sunday' 'Thursday' 'Tuesday' 'Monday'],2,[2 3 4],21,0.38181818181818183,0,0.0,21,0.38181818181818183,13,0.23636363636363636,3
13837,212,19,271.24000000000007,1,183,17,0,0.0,19,1.0,1,['Afternoon'],0,0.0,['Wednesday' 'Thursday'],3,[1 2],0,0.0,9,0.47368421052631576,10,0.5263157894736842,0,0.0,1
13838,6,174,691.7299999999999,4,263,144,174,1.0,0,0.0,1,['Morning'],174,1.0,['Sunday'],1,[4 3],107,0.6149425287356322,0,0.0,0,0.0,67,0.3850574712643678,3
13841,253,1,85.0,1,100,1,0,0.0,1,1.0,1,['Afternoon'],0,0.0,['Friday'],4,[2],0,0.0,0,0.0,1,1.0,0,0.0,1
13842,59,206,3385.619999999999,2,1768,155,109,0.529126213592233,97,0.470873786407767,1,['Morning' 'Afternoon'],0,0.0,['Wednesday' 'Friday' 'Thursday' 'Tuesday'],1,[4 1 2 3],53,0.25728155339805825,54,0.2621359223300971,38,0.18446601941747573,61,0.2961165048543689,4
13844,11,20,361.62,4,196,20,0,0.0,20,1.0,1,['Afternoon'],0,0.0,['Monday'],3,[4],20,1.0,0,0.0,0,0.0,0,0.0,2
13845,65,9,312.98,2,182,9,9,1.0,0,0.0,1,['Morning'],0,0.0,['Thursday'],4,[4],9,1.0,0,0.0,0,0.0,0,0.0,2
13846,25,55,865.0600000000005,3,388,55,0,0.0,55,1.0,1,['Afternoon'],0,0.0,['Tuesday' 'Monday'],2,[4 2],40,0.7272727272727273,0,0.0,15,0.2727272727272727,0,0.0,3
13848,92,5,1255.0,2,3700,3,3,0.6,2,0.4,1,['Afternoon' 'Morning'],0,0.0,['Wednesday' 'Tuesday' 'Thursday'],4,[4 1 3],1,0.2,3,0.6,0,0.0,1,0.2,3
13849,52,101,1537.95,2,1016,97,101,1.0,0,0.0,1,['Morning'],0,0.0,['Wednesday'],1,[2 4],63,0.6237623762376238,0,0.0,38,0.37623762376237624,0,0.0,3
13850,129,93,1595.4799999999996,2,944,93,0,0.0,93,1.0,1,['Afternoon'],0,0.0,['Tuesday'],2,[3],0,0.0,0,0.0,0,0.0,93,1.0,3
13851,96,81,2651.46,2,1705,77,0,0.0,81,1.0,1,['Afternoon'],0,0.0,['Thursday' 'Wednesday' 'Monday'],2,[1 3],0,0.0,17,0.20987654320987653,0,0.0,64,0.7901234567901234,4
13853,57,23,1090.14,2,312,23,0,0.0,23,1.0,1,['Afternoon'],0,0.0,['Thursday'],3,[4],23,1.0,0,0.0,0,0.0,0,0.0,3
13854,9,110,8109.5199999999995,4,2296,39,47,0.42727272727272725,63,0.5727272727272728,1,['Morning' 'Afternoon'],4,0.03636363636363636,['Thursday' 'Friday' 'Monday' 'Tuesday' 'Wednesday' 'Sunday'],1,[4 1 2 3],28,0.2545454545454545,41,0.37272727272727274,19,0.17272727272727273,22,0.2,4
13856,169,14,388.5,1,494,10,7,0.5,7,0.5,1,['Afternoon' 'Morning'],0,0.0,['Friday' 'Thursday'],4,[2],0,0.0,0,0.0,14,1.0,0,0.0,2
13858,57,11,216.16999999999996,2,75,11,0,0.0,11,1.0,1,['Afternoon'],0,0.0,['Thursday'],4,[4],11,1.0,0,0.0,0,0.0,0,0.0,1
13859,326,28,201.16,1,129,27,0,0.0,28,1.0,1,['Afternoon'],0,0.0,['Monday'],3,[1],0,0.0,28,1.0,0,0.0,0,0.0,1
13860,1,76,1245.9000000000003,4,591,58,24,0.3157894736842105,52,0.6842105263157895,1,['Morning' 'Afternoon'],0,0.0,['Wednesday' 'Tuesday' 'Friday' 'Thursday'],2,[3 4],52,0.6842105263157895,0,0.0,0,0.0,24,0.3157894736842105,3
13862,18,139,2209.360000000001,4,1688,97,36,0.2589928057553957,103,0.7410071942446043,1,['Afternoon' 'Morning'],20,0.14388489208633093,['Tuesday' 'Thursday' 'Sunday' 'Friday' 'Wednesday' 'Monday'],1,[1 2 3 4],8,0.05755395683453238,42,0.302158273381295,31,0.22302158273381295,58,0.4172661870503597,4
13863,248,20,305.78000000000003,1,224,20,20,1.0,0,0.0,1,['Morning'],0,0.0,['Wednesday'],3,[2],0,0.0,0,0.0,20,1.0,0,0.0,1
13865,58,30,501.56,2,204,26,16,0.5333333333333333,14,0.4666666666666667,1,['Afternoon' 'Morning'],0,0.0,['Wednesday' 'Monday' 'Tuesday'],3,[1 2 3 4],7,0.23333333333333334,7,0.23333333333333334,10,0.3333333333333333,6,0.2,2
13866,74,7,145.67,2,57,7,0,0.0,7,1.0,1,['Afternoon'],0,0.0,['Monday'],4,[3],0,0.0,0,0.0,0,0.0,7,1.0,1
13867,31,61,1015.2900000000002,3,513,51,0,0.0,61,1.0,1,['Afternoon'],0,0.0,['Thursday' 'Monday' 'Tuesday'],2,[2 3 4],23,0.3770491803278688,0,0.0,8,0.13114754098360656,30,0.4918032786885246,3
13868,7,33,3192.54,4,1964,32,0,0.0,33,1.0,1,['Afternoon'],0,0.0,['Tuesday' 'Friday'],3,[4],33,1.0,0,0.0,0,0.0,0,0.0,4
13869,123,307,3104.9500000000035,2,1721,234,68,0.22149837133550487,239,0.7785016286644951,1,['Afternoon' 'Morning'],50,0.16286644951140064,['Friday' 'Sunday' 'Tuesday' 'Monday'],1,[4 1 3],21,0.06840390879478828,118,0.38436482084690554,0,0.0,168,0.5472312703583062,4
13870,2,115,2770.9400000000005,4,1325,91,67,0.5826086956521739,48,0.41739130434782606,1,['Morning' 'Afternoon'],23,0.2,['Friday' 'Thursday' 'Tuesday' 'Sunday' 'Wednesday'],1,[1 2 3 4],27,0.23478260869565218,34,0.2956521739130435,21,0.1826086956521739,33,0.28695652173913044,4
13871,23,336,6403.250000000004,3,2806,155,115,0.34226190476190477,221,0.6577380952380952,1,['Morning' 'Afternoon'],0,0.0,['Friday' 'Thursday' 'Monday' 'Tuesday'],1,[1 2 3 4],91,0.2708333333333333,62,0.18452380952380953,93,0.2767857142857143,90,0.26785714285714285,4
13873,120,23,389.6,2,140,21,23,1.0,0,0.0,1,['Morning'],0,0.0,['Thursday' 'Friday'],3,[1 2 3],0,0.0,7,0.30434782608695654,7,0.30434782608695654,9,0.391304347826087,2
13874,358,18,540.45,1,180,18,0,0.0,18,1.0,1,['Afternoon'],0,0.0,['Thursday'],3,[4],18,1.0,0,0.0,0,0.0,0,0.0,2
13875,54,104,1786.7900000000004,2,1316,79,58,0.5576923076923077,46,0.4423076923076923,1,['Afternoon' 'Morning'],12,0.11538461538461539,['Friday' 'Sunday' 'Wednesday' 'Monday'],1,[1 2 3 4],23,0.22115384615384615,36,0.34615384615384615,22,0.21153846153846154,23,0.22115384615384615,4
13876,64,7,122.69999999999999,2,36,7,7,1.0,0,0.0,1,['Morning'],0,0.0,['Friday'],4,[4],7,1.0,0,0.0,0,0.0,0,0.0,1
13877,86,3,117.24000000000001,2,108,3,0,0.0,3,1.0,1,['Afternoon'],0,0.0,['Wednesday'],4,[3],0,0.0,0,0.0,0,0.0,3,1.0,1
13878,55,36,1281.53,2,475,35,0,0.0,36,1.0,1,['Afternoon'],36,1.0,['Sunday'],3,[4],36,1.0,0,0.0,0,0.0,0,0.0,3
13880,21,165,3219.7700000000004,3,1842,125,75,0.45454545454545453,90,0.5454545454545454,1,['Afternoon' 'Morning'],16,0.09696969696969697,['Tuesday' 'Wednesday' 'Friday' 'Monday' 'Sunday'],1,[4 1 2 3],45,0.2727272727272727,20,0.12121212121212122,46,0.2787878787878788,54,0.32727272727272727,4
13881,4,178,17159.519999999993,4,10118,72,94,0.5280898876404494,84,0.47191011235955055,1,['Morning' 'Afternoon'],0,0.0,['Tuesday' 'Monday' 'Thursday' 'Wednesday'],1,[1 2 3 4],47,0.2640449438202247,17,0.09550561797752809,65,0.3651685393258427,49,0.2752808988764045,4
13882,3,65,1191.1299999999999,4,953,54,14,0.2153846153846154,51,0.7846153846153846,1,['Afternoon' 'Morning'],0,0.0,['Thursday' 'Wednesday' 'Monday'],2,[4],65,1.0,0,0.0,0,0.0,0,0.0,3
13883,11,142,2674.479999999998,4,1436,108,48,0.3380281690140845,94,0.6619718309859155,1,['Afternoon' 'Morning'],0,0.0,['Thursday' 'Tuesday'],1,[1 2 4],48,0.3380281690140845,46,0.323943661971831,48,0.3380281690140845,0,0.0,4
13884,7,59,787.6000000000001,4,300,45,0,0.0,59,1.0,1,['Afternoon'],36,0.6101694915254238,['Tuesday' 'Monday' 'Sunday' 'Friday'],2,[1 3 4],13,0.22033898305084745,10,0.1694915254237288,0,0.0,36,0.6101694915254238,3
13885,189,28,506.8000000000001,1,182,28,23,0.8214285714285714,5,0.17857142857142858,1,['Morning' 'Afternoon'],0,0.0,['Monday' 'Friday'],3,[2],0,0.0,0,0.0,28,1.0,0,0.0,2
13886,71,16,243.56000000000003,2,126,16,0,0.0,16,1.0,1,['Afternoon'],0,0.0,['Thursday'],4,[3],0,0.0,0,0.0,0,0.0,16,1.0,1
13887,204,19,349.54999999999995,1,147,19,0,0.0,19,1.0,1,['Afternoon'],0,0.0,['Thursday'],3,[2],0,0.0,0,0.0,19,1.0,0,0.0,2
13888,120,40,605.63,2,258,38,20,0.5,20,0.5,1,['Afternoon' 'Morning'],0,0.0,['Thursday' 'Friday'],3,[2 3],0,0.0,0,0.0,20,0.5,20,0.5,2
13889,93,15,416.9,2,146,15,15,1.0,0,0.0,1,['Morning'],0,0.0,['Thursday'],4,[3],0,0.0,0,0.0,0,0.0,15,1.0,2
13890,1,110,1883.8099999999995,4,831,74,51,0.4636363636363636,59,0.5363636363636364,1,['Morning' 'Afternoon'],0,0.0,['Thursday' 'Wednesday' 'Monday'],1,[4 3],91,0.8272727272727273,0,0.0,0,0.0,19,0.17272727272727273,4
13892,27,27,632.97,3,983,26,3,0.1111111111111111,24,0.8888888888888888,1,['Afternoon' 'Morning'],1,0.037037037037037035,['Thursday' 'Tuesday' 'Sunday'],3,[2 4],24,0.8888888888888888,0,0.0,3,0.1111111111111111,0,0.0,2
13893,298,21,821.1,1,190,21,21,1.0,0,0.0,1,['Morning'],0,0.0,['Tuesday'],3,[1],0,0.0,21,1.0,0,0.0,0,0.0,3
13894,24,27,564.62,3,354,25,17,0.6296296296296297,10,0.37037037037037035,1,['Afternoon' 'Morning'],0,0.0,['Wednesday'],3,[1 4],17,0.6296296296296297,10,0.37037037037037035,0,0.0,0,0.0,2
13895,28,118,2593.0699999999993,3,1365,97,53,0.4491525423728814,65,0.5508474576271186,1,['Morning' 'Afternoon'],0,0.0,['Tuesday' 'Friday'],1,[2 3 4],73,0.6186440677966102,0,0.0,15,0.1271186440677966,30,0.2542372881355932,4
13897,50,17,311.15999999999997,3,200,17,0,0.0,17,1.0,1,['Afternoon'],0,0.0,['Thursday'],4,[4],17,1.0,0,0.0,0,0.0,0,0.0,2
13898,326,12,155.93,1,133,12,12,1.0,0,0.0,1,['Morning'],0,0.0,['Tuesday'],4,[1],0,0.0,12,1.0,0,0.0,0,0.0,1
13899,16,19,388.52000000000004,4,156,19,15,0.7894736842105263,4,0.21052631578947367,1,['Morning' 'Afternoon'],0,0.0,['Thursday' 'Wednesday'],3,[1 4],4,0.21052631578947367,15,0.7894736842105263,0,0.0,0,0.0,2
13900,183,43,740.9499999999997,1,430,42,16,0.37209302325581395,27,0.627906976744186,1,['Morning' 'Afternoon'],0,0.0,['Tuesday' 'Thursday'],2,[1 2],0,0.0,16,0.37209302325581395,27,0.627906976744186,0,0.0,3
13901,72,149,2867.2,2,1739,144,11,0.0738255033557047,138,0.9261744966442953,1,['Morning' 'Afternoon'],0,0.0,['Tuesday' 'Monday' 'Wednesday'],1,[1 3],0,0.0,34,0.22818791946308725,0,0.0,115,0.7718120805369127,4
13904,37,26,332.63999999999993,3,332,24,17,0.6538461538461539,9,0.34615384615384615,1,['Morning' 'Afternoon'],0,0.0,['Friday' 'Wednesday'],3,[1 4],9,0.34615384615384615,17,0.6538461538461539,0,0.0,0,0.0,2
13908,80,122,2369.5499999999984,2,1478,104,94,0.7704918032786885,28,0.22950819672131148,1,['Afternoon' 'Morning'],0,0.0,['Tuesday' 'Monday' 'Friday' 'Wednesday'],1,[1 2 3],0,0.0,28,0.22950819672131148,24,0.19672131147540983,70,0.5737704918032787,4
13911,57,148,2580.909999999999,2,2731,120,62,0.4189189189189189,86,0.581081081081081,1,['Afternoon' 'Morning'],36,0.24324324324324326,['Friday' 'Monday' 'Sunday' 'Thursday' 'Wednesday'],1,[1 2 3 4],4,0.02702702702702703,58,0.3918918918918919,48,0.32432432432432434,38,0.25675675675675674,4
13914,12,33,626.4499999999999,4,380,28,17,0.5151515151515151,16,0.48484848484848486,1,['Afternoon' 'Morning'],0,0.0,['Thursday' 'Monday'],3,[4],33,1.0,0,0.0,0,0.0,0,0.0,2
13917,50,18,272.04,3,228,16,13,0.7222222222222222,5,0.2777777777777778,1,['Afternoon' 'Morning'],0,0.0,['Wednesday' 'Friday'],3,[2 4],13,0.7222222222222222,0,0.0,5,0.2777777777777778,0,0.0,1
13918,50,30,1212.8400000000001,3,1140,30,0,0.0,30,1.0,1,['Afternoon'],0,0.0,['Thursday' 'Friday'],3,[1 4],22,0.7333333333333333,8,0.26666666666666666,0,0.0,0,0.0,3
13919,59,28,384.81,2,474,24,16,0.5714285714285714,12,0.42857142857142855,0,['Morning' 'Afternoon'],0,0.0,['Wednesday' 'Tuesday'],3,[3 4],12,0.42857142857142855,0,0.0,0,0.0,16,0.5714285714285714,2
13922,352,7,172.24999999999997,1,93,7,7,1.0,0,0.0,1,['Morning'],0,0.0,['Thursday'],4,[4],7,1.0,0,0.0,0,0.0,0,0.0,1
13923,54,20,351.13000000000005,2,185,20,0,0.0,20,1.0,1,['Afternoon'],0,0.0,['Monday'],3,[4],20,1.0,0,0.0,0,0.0,0,0.0,2
13924,2,117,1838.8500000000001,4,1575,90,58,0.49572649572649574,59,0.5042735042735043,1,['Afternoon' 'Morning'],0,0.0,['Wednesday' 'Tuesday' 'Thursday'],1,[3 4],78,0.6666666666666666,0,0.0,0,0.0,39,0.3333333333333333,4
13925,93,41,678.2499999999999,2,331,28,0,0.0,41,1.0,1,['Afternoon'],0,0.0,['Thursday' 'Wednesday'],3,[3],0,0.0,0,0.0,0,0.0,41,1.0,3
13926,23,11,223.85000000000002,3,104,11,0,0.0,11,1.0,1,['Afternoon'],0,0.0,['Wednesday'],4,[4],11,1.0,0,0.0,0,0.0,0,0.0,1
13927,75,21,348.99,2,214,21,0,0.0,21,1.0,1,['Afternoon'],0,0.0,['Monday'],3,[3],0,0.0,0,0.0,0,0.0,21,1.0,2
13928,11,27,464.56999999999994,4,129,23,6,0.2222222222222222,21,0.7777777777777778,1,['Afternoon' 'Morning'],0,0.0,['Friday' 'Thursday' 'Tuesday'],3,[3 4],14,0.5185185185185185,0,0.0,0,0.0,13,0.48148148148148145,2
13929,169,9,842.6500000000001,1,143,8,0,0.0,9,1.0,1,['Afternoon'],0,0.0,['Monday' 'Thursday'],4,[1 2],0,0.0,2,0.2222222222222222,7,0.7777777777777778,0,0.0,3
13930,58,17,337.3399999999999,2,274,15,17,1.0,0,0.0,1,['Morning'],0,0.0,['Tuesday' 'Thursday'],4,[3 4],7,0.4117647058823529,0,0.0,0,0.0,10,0.5882352941176471,2
13931,96,58,1237.5300000000002,2,725,56,58,1.0,0,0.0,1,['Morning'],0,0.0,['Friday' 'Monday'],2,[1 3],0,0.0,20,0.3448275862068966,0,0.0,38,0.6551724137931034,3
13932,295,16,307.4,1,72,16,0,0.0,16,1.0,1,['Afternoon'],0,0.0,['Friday'],4,[1],0,0.0,16,1.0,0,0.0,0,0.0,1
13933,109,23,608.7899999999998,2,205,23,0,0.0,23,1.0,1,['Afternoon'],0,0.0,['Thursday' 'Monday'],3,[3],0,0.0,0,0.0,0,0.0,23,1.0,2
13934,264,31,922.0999999999997,1,390,31,31,1.0,0,0.0,1,['Morning'],0,0.0,['Monday'],3,[1],0,0.0,31,1.0,0,0.0,0,0.0,3
13936,180,26,376.58,1,330,26,26,1.0,0,0.0,1,['Morning'],0,0.0,['Monday'],3,[2],0,0.0,0,0.0,26,1.0,0,0.0,2
13937,169,9,158.85,1,123,9,0,0.0,9,1.0,1,['Afternoon'],0,0.0,['Thursday'],4,[2],0,0.0,0,0.0,9,1.0,0,0.0,1
13938,35,7,71.66,3,70,7,0,0.0,7,1.0,1,['Afternoon'],0,0.0,['Friday'],4,[4],7,1.0,0,0.0,0,0.0,0,0.0,1
13939,23,45,568.5499999999998,3,847,43,34,0.7555555555555555,11,0.24444444444444444,1,['Morning' 'Afternoon'],0,0.0,['Tuesday' 'Wednesday'],2,[1 3 4],11,0.24444444444444444,12,0.26666666666666666,0,0.0,22,0.4888888888888889,2
13940,17,49,839.1400000000002,4,516,39,0,0.0,49,1.0,1,['Afternoon'],0,0.0,['Monday' 'Thursday' 'Tuesday'],2,[3 4],22,0.4489795918367347,0,0.0,0,0.0,27,0.5510204081632653,3
13941,22,45,5112.96,3,2364,24,29,0.6444444444444445,16,0.35555555555555557,1,['Morning' 'Afternoon'],8,0.17777777777777778,['Thursday' 'Tuesday' 'Sunday' 'Friday'],2,[4 1 2 3],20,0.4444444444444444,8,0.17777777777777778,9,0.2,8,0.17777777777777778,4
13946,79,11,561.57,2,443,11,4,0.36363636363636365,7,0.6363636363636364,1,['Morning' 'Afternoon'],5,0.45454545454545453,['Thursday' 'Sunday' 'Wednesday'],4,[1 2 3],0,0.0,4,0.36363636363636365,5,0.45454545454545453,2,0.18181818181818182,2
13947,65,5,90.6,2,44,5,0,0.0,5,1.0,1,['Afternoon'],0,0.0,['Wednesday'],4,[4],5,1.0,0,0.0,0,0.0,0,0.0,1
13948,361,3,101.99999999999999,1,40,3,3,1.0,0,0.0,1,['Morning'],0,0.0,['Tuesday'],4,[4],3,1.0,0,0.0,0,0.0,0,0.0,1
